683	-15	5	72	7064	12693	0.556527
684	-15	5	76	7083	12850	0.551206
685	-15	5	80	7088	12923	0.548479
686	-15	5	84	7080	12950	0.546718
687	-15	5	88	6991	12920	0.541099
688	-15	5	92	6977	12856	0.542704
689	-15	5	96	7002	12826	0.545922
690	-15	5	100	6984	12736	0.548367
691	-15	5	104	6811	12582	0.541329
692	-15	5	108	6745	12469	0.540942
693	-12	-5	-20	6022	11727	0.513516
694	-12	-5	-16	6149	11901	0.516679
695	-12	-5	-12	6376	12039	0.529612
696	-12	-5	-8	6418	12153	0.528100
697	-12	-5	-4	6567	12228	0.537046
698	-12	-5	0	6578	12262	0.536454
699	-12	-5	4	6546	12285	0.532845
700	-12	-5	8	6410	12257	0.522966
701	-12	-5	12	6217	12205	0.509381
702	-12	-5	16	6097	12133	0.502514
703	-12	-5	20	6015	11990	0.501668
704	-12	-5	24	5912	11815	0.500381
705	-12	-5	28	5837	11639	0.501504
706	-12	-5	32	5769	11432	0.504636
707	-12	-5	36	5746	11292	0.508856
708	-12	-5	40	5866	11297	0.519253
709	-12	-5	44	5868	11281	0.520167
710	-12	-5	48	5832	11315	0.515422
711	-12	-5	52	5806	11481	0.505705
712	-12	-5	56	5903	11633	0.507436
713	-12	-5	60	5978	11862	0.503962
714	-12	-5	64	6162	12126	0.508164
715	-12	-5	68	6477	12367	0.523733
716	-12	-5	72	6687	12530	0.533679
717	-12	-5	76	6765	12682	0.533433
718	-12	-5	80	6854	12794	0.535720
719	-12	-5	84	6890	12878	0.535021
720	-12	-5	88	6856	12950	0.529421
721	-12	-5	92	6853	13030	0.525940
722	-12	-5	96	6923	12984	0.533195
723	-12	-5	100	6960	12964	0.536871
724	-12	-5	104	7028	12914	0.544216
725	-12	-5	108	7108	12858	0.552808
726	-12	0	-20	6283	12229	0.513779
727	-12	0	-16	6524	12448	0.524100
728	-12	0	-12	6684	12592	0.530813
729	-12	0	-8	6777	12736	0.532114
730	-12	0	-4	6937	12829	0.540728
731	-12	0	0	7057	12896	0.547224
732	-12	0	4	7011	12863	0.545052
733	-12	0	8	6879	12816	0.536751
734	-12	0	12	6735	12705	0.530106
735	-12	0	16	6585	12595	0.522827
736	-12	0	20	6449	12422	0.519160
737	-12	0	24	6352	12287	0.516969
738	-12	0	28	6401	12084	0.529709
739	-12	0	32	6325	11916	0.530799
740	-12	0	36	6323	11762	0.537579
741	-12	0	40	6207	11662	0.532241
742	-12	0	44	6143	11605	0.529341
743	-12	0	48	6006	11594	0.518027
744	-12	0	52	6094	11743	0.518947
745	-12	0	56	6171	11896	0.518746
746	-12	0	60	6296	12094	0.520589
747	-12	0	64	6548	12358	0.529859
748	-12	0	68	6695	12600	0.531349
749	-12	0	72	6872	12816	0.536205
750	-12	0	76	7052	13040	0.540798
751	-12	0	80	7145	13242	0.539571
752	-12	0	84	7166	13397	0.534896
753	-12	0	88	7277	13503	0.538917
754	-12	0	92	7327	13544	0.540978
755	-12	0	96	7318	13479	0.542919
756	-12	0	100	7274	13377	0.543769
757	-12	0	104	7257	13287	0.546173
758	-12	0	108	7178	13096	0.548106
759	-12	5	-20	6521	12444	0.524028
760	-12	5	-16	6629	12635	0.524654
761	-12	5	-12	6740	12750	0.528627
762	-12	5	-8	6877	12848	0.535258
763	-12	5	-4	6930	12894	0.537459
764	-12	5	0	6984	12918	0.540641
765	-12	5	4	6974	12959	0.538159
766	-12	5	8	6954	12955	0.536781
767	-12	5	12	6897	12889	0.535107
768	-12	5	16	6683	12753	0.524034
769	-12	5	20	6625	12659	0.523343
770	-12	5	24	6583	12543	0.524835
771	-12	5	28	6544	12352	0.529793
772	-12	5	32	6619	12131	0.545627
773	-12	5	36	6592	11950	0.551632
774	-12	5	40	6500	11838	0.549079
775	-12	5	44	6336	11756	0.538959
776	-12	5	48	6288	11799	0.532927
777	-12	5	52	6257	11897	0.525931
778	-12	5	56	6374	12015	0.530504
779	-12	5	60	6563	12221	0.537026
780	-12	5	64	6679	12380	0.539499
781	-12	5	68	6908	12600	0.548254
782	-12	5	72	7026	12779	0.549808
783	-12	5	76	7091	12922	0.548754
784	-12	5	80	7082	12976	0.545777
785	-12	5	84	7091	13063	0.542831
786	-12	5	88	7076	13059	0.541849
787	-12	5	92	7075	13008	0.543896
788	-12	5	96	7082	13032	0.543432
789	-12	5	100	7011	12956	0.541139
790	-12	5	104	6937	12827	0.540812
791	-12	5	108	6800	12667	0.536828
792	-9	-5	-20	5727	11857	0.483006
793	-9	-5	-16	6016	12046	0.499419
794	-9	-5	-12	6318	12227	0.516725
795	-9	-5	-8	6481	12313	0.526354
796	-9	-5	-4	6573	12379	0.530980
797	-9	-5	0	6589	12407	0.531071
798	-9	-5	4	6576	12421	0.529426
799	-9	-5	8	6506	12400	0.524677
800	-9	-5	12	6407	12317	0.520175
801	-9	-5	16	6224	12193	0.510457
802	-9	-5	20	6206	12047	0.515149
803	-9	-5	24	6039	11837	0.510180
804	-9	-5	28	5998	11625	0.515957
805	-9	-5	32	5964	11419	0.522287
806	-9	-5	36	5974	11336	0.526994
807	-9	-5	40	5908	11237	0.525763
808	-9	-5	44	5907	11201	0.527364
809	-9	-5	48	5880	11262	0.522110
810	-9	-5	52	5957	11366	0.524107
811	-9	-5	56	5983	11623	0.514755
812	-9	-5	60	6053	11804	0.512792
813	-9	-5	64	6298	12108	0.520152
814	-9	-5	68	6507	12314	0.528423
815	-9	-5	72	6699	12529	0.534680
816	-9	-5	76	6873	12709	0.540798
817	-9	-5	80	6930	12836	0.539888
818	-9	-5	84	6954	12977	0.535871
819	-9	-5	88	6867	13017	0.527541
820	-9	-5	92	6860	13077	0.524585
821	-9	-5	96	6935	13075	0.530402
822	-9	-5	100	7007	13063	0.536401
823	-9	-5	104	6916	12980	0.532820
824	-9	-5	108	6947	12892	0.538861
825	-9	0	-20	6212	12312	0.504548
826	-9	0	-16	6383	12560	0.508201
827	-9	0	-12	6673	12756	0.523126
828	-9	0	-8	6803	12888	0.527855
829	-9	0	-4	6884	12989	0.529987
830	-9	0	0	6966	13058	0.533466
831	-9	0	4	6968	13019	0.535218
832	-9	0	8	6867	12953	0.530147
833	-9	0	12	6875	12864	0.534437
834	-9	0	16	6742	12691	0.531243
835	-9	0	20	6610	12523	0.527829
836	-9	0	24	6556	12323	0.532013
837	-9	0	28	6409	12062	0.531338
838	-9	0	32	6379	11825	0.539450
839	-9	0	36	6377	11621	0.548748
840	-9	0	40	6228	11499	0.541612
841	-9	0	44	6142	11451	0.536372
842	-9	0	48	6107	11508	0.530674
843	-9	0	52	6019	11626	0.517719
844	-9	0	56	6129	11812	0.518879
845	-9	0	60	6338	12043	0.526281
846	-9	0	64	6504	12265	0.530289
847	-9	0	68	6812	12587	0.541193
848	-9	0	72	7000	12842	0.545086
849	-9	0	76	7158	13107	0.546120
850	-9	0	80	7215	13317	0.541789
851	-9	0	84	7220	13441	0.537162
852	-9	0	88	7354	13561	0.542290
853	-9	0	92	7334	13598	0.539344
854	-9	0	96	7335	13513	0.542811
855	-9	0	100	7243	13423	0.539596
856	-9	0	104	7182	13349	0.538018
857	-9	0	108	7183	13190	0.544579
858	-9	5	-20	6435	12569	0.511974
859	-9	5	-16	6594	12783	0.515841
860	-9	5	-12	6794	12942	0.524958
861	-9	5	-8	6880	13048	0.527284
862	-9	5	-4	6853	13083	0.523810
863	-9	5	0	6873	13126	0.523617
864	-9	5	4	6918	13103	0.527971
865	-9	5	8	6859	13089	0.524028
866	-9	5	12	6814	12990	0.524557
867	-9	5	16	6846	12820	0.534009
868	-9	5	20	6781	12655	0.535836
869	-9	5	24	6766	12494	0.541540
870	-9	5	28	6680	12254	0.545128
871	-9	5	32	6537	11982	0.545568
872	-9	5	36	6444	11798	0.546194
873	-9	5	40	6307	11689	0.539567
874	-9	5	44	6202	11650	0.532361
875	-9	5	48	6161	11685	0.527257
876	-9	5	52	6190	11825	0.523467
877	-9	5	56	6248	11945	0.523064
878	-9	5	60	6368	12119	0.525456
879	-9	5	64	6530	12302	0.530808
880	-9	5	68	6781	12503	0.542350
881	-9	5	72	7033	12766	0.550916
882	-9	5	76	7079	12923	0.547783
883	-9	5	80	7110	13075	0.543786
884	-9	5	84	7077	13138	0.538666
885	-9	5	88	7168	13160	0.544681
886	-9	5	92	7203	13164	0.547174
887	-9	5	96	7155	13130	0.544935
888	-9	5	100	7040	13067	0.538762
889	-9	5	104	6934	12996	0.533549
890	-9	5	108	6835	12815	0.533359
891	-6	-5	-20	5496	11891	0.462198
892	-6	-5	-16	5844	12103	0.482855
893	-6	-5	-12	6003	12285	0.488645
894	-6	-5	-8	6194	12398	0.499597
895	-6	-5	-4	6333	12476	0.507615
896	-6	-5	0	6426	12516	0.513423
897	-6	-5	4	6523	12491	0.522216
898	-6	-5	8	6483	12458	0.520389
899	-6	-5	12	6483	12381	0.523625
900	-6	-5	16	6485	12218	0.530774
901	-6	-5	20	6334	12036	0.526255
902	-6	-5	24	6206	11813	0.525353
903	-6	-5	28	6117	11571	0.528649
904	-6	-5	32	6115	11392	0.536780
905	-6	-5	36	6046	11191	0.540256
906	-6	-5	40	6078	11141	0.545552
907	-6	-5	44	5983	11084	0.539787
908	-6	-5	48	6019	11118	0.541374
909	-6	-5	52	6028	11284	0.534208
910	-6	-5	56	6026	11437	0.526886
911	-6	-5	60	6138	11685	0.525289
912	-6	-5	64	6261	11997	0.521880
913	-6	-5	68	6483	12234	0.529917
914	-6	-5	72	6733	12481	0.539460
915	-6	-5	76	6881	12675	0.542880
916	-6	-5	80	7045	12889	0.546590
917	-6	-5	84	7112	13008	0.546740
918	-6	-5	88	6969	13033	0.534720
919	-6	-5	92	6848	13084	0.523387
920	-6	-5	96	7030	13119	0.535864
921	-6	-5	100	7012	13031	0.538101
922	-6	-5	104	6876	12930	0.531787
923	-6	-5	108	6868	12829	0.535350
924	-6	0	-20	5820	12392	0.469658
925	-6	0	-16	6170	12666	0.487131
926	-6	0	-12	6394	12876	0.496583
927	-6	0	-8	6540	13021	0.502266
928	-6	0	-4	6714	13121	0.511699
929	-6	0	0	6795	13158	0.516416
930	-6	0	4	6799	13151	0.516995
931	-6	0	8	6838	13068	0.523263
932	-6	0	12	6731	12931	0.520532
933	-6	0	16	6878	12753	0.539324
934	-6	0	20	6765	12489	0.541677
935	-6	0	24	6648	12198	0.545007
936	-6	0	28	6566	11943	0.549778
937	-6	0	32	6402	11671	0.548539
938	-6	0	36	6298	11538	0.545849
939	-6	0	40	6144	11353	0.541179
940	-6	0	44	6146	11362	0.540926
941	-6	0	48	5989	11355	0.527433
942	-6	0	52	6005	11495	0.522401
943	-6	0	56	6136	11599	0.529011
944	-6	0	60	6347	11921	0.532422
945	-6	0	64	6580	12147	0.541698
946	-6	0	68	6882	12479	0.551486
947	-6	0	72	7073	12796	0.552751
948	-6	0	76	7264	13089	0.554970
949	-6	0	80	7441	13295	0.559684
950	-6	0	84	7380	13454	0.548536
951	-6	0	88	7410	13557	0.546581
952	-6	0	92	7409	13578	0.545662
953	-6	0	96	7310	13504	0.541321
954	-6	0	100	7208	13419	0.537149
955	-6	0	104	7096	13270	0.534740
956	-6	0	108	7007	13008	0.538669
957	-6	5	-20	6205	12619	0.491719
958	-6	5	-16	6296	12805	0.491683
959	-6	5	-12	6411	12958	0.494752
960	-6	5	-8	6555	13088	0.500840
961	-6	5	-4	6549	13135	0.498592
962	-6	5	0	6612	13193	0.501175
963	-6	5	4	6573	13125	0.500800
964	-6	5	8	6592	13081	0.503937
965	-6	5	12	6545	12992	0.503772
966	-6	5	16	6634	12807	0.517998
967	-6	5	20	6700	12592	0.532084
968	-6	5	24	6735	12378	0.544111
969	-6	5	28	6657	12114	0.549529
970	-6	5	32	6440	11831	0.544333
971	-6	5	36	6353	11684	0.543735
972	-6	5	40	6124	11503	0.532383
973	-6	5	44	5977	11504	0.519558
974	-6	5	48	5887	11495	0.512136
975	-6	5	52	5878	11623	0.505721
976	-6	5	56	5949	11755	0.506083
977	-6	5	60	6145	11997	0.512211
978	-6	5	64	6355	12146	0.523218
979	-6	5	68	6703	12429	0.539303
980	-6	5	72	6936	12704	0.545970
981	-6	5	76	7069	12863	0.549561
982	-6	5	80	7133	13008	0.548355
983	-6	5	84	7241	13107	0.552453
984	-6	5	88	7206	13147	0.548110
985	-6	5	92	7216	13153	0.548620
986	-6	5	96	7184	13173	0.545358
987	-6	5	100	7075	13077	0.541026
988	-6	5	104	7010	12984	0.539895
989	-6	5	108	7001	12842	0.545164
990	-3	-5	-20	5545	11856	0.467696
991	-3	-5	-16	5695	12105	0.470467
992	-3	-5	-12	5874	12310	0.477173
993	-3	-5	-8	6048	12452	0.485705
994	-3	-5	-4	6076	12507	0.485808
995	-3	-5	0	6184	12516	0.494088
996	-3	-5	4	6271	12513	0.501159
997	-3	-5	8	6312	12434	0.507640
998	-3	-5	12	6325	12309	0.513852
999	-3	-5	16	6347	12141	0.522774
1000	-3	-5	20	6458	11970	0.539515
1001	-3	-5	24	6403	11735	0.545633
1002	-3	-5	28	6266	11455	0.547010
1003	-3	-5	32	6133	11177	0.548716
1004	-3	-5	36	6106	11015	0.554335
1005	-3	-5	40	6088	10959	0.555525
1006	-3	-5	44	5967	10907	0.547080
1007	-3	-5	48	5916	10947	0.540422
1008	-3	-5	52	5995	11096	0.540285
1009	-3	-5	56	6077	11255	0.539938
1010	-3	-5	60	6168	11535	0.534720
1011	-3	-5	64	6277	11813	0.531364
1012	-3	-5	68	6442	12112	0.531869
1013	-3	-5	72	6696	12360	0.541748
1014	-3	-5	76	6881	12653	0.543824
1015	-3	-5	80	7011	12830	0.546454
1016	-3	-5	84	7111	12973	0.548138
1017	-3	-5	88	7003	13023	0.537741
1018	-3	-5	92	6868	13092	0.524595
1019	-3	-5	96	6926	13077	0.529632
1020	-3	-5	100	6961	13017	0.534762
1021	-3	-5	104	6837	12856	0.531814
1022	-3	-5	108	6795	12723	0.534072
1023	-3	0	-20	5790	12341	0.469168
1024	-3	0	-16	5939	12624	0.470453
1025	-3	0	-12	6137	12890	0.476106
1026	-3	0	-8	6354	13055	0.486710
1027	-3	0	-4	6488	13179	0.492298
1028	-3	0	0	6567	13185	0.498066
1029	-3	0	4	6563	13151	0.499050
1030	-3	0	8	6538	13052	0.500919
1031	-3	0	12	6573	12857	0.511239
1032	-3	0	16	6530	12619	0.517474
1033	-3	0	20	6618	12326	0.536914
1034	-3	0	24	6552	12022	0.545001
1035	-3	0	28	6351	11643	0.545478
1036	-3	0	32	6266	11479	0.545866
1037	-3	0	36	6170	11332	0.544476
1038	-3	0	40	6020	11200	0.537500
1039	-3	0	44	6034	11158	0.540778
1040	-3	0	48	5967	11198	0.532863
1041	-3	0	52	5993	11272	0.531671
1042	-3	0	56	6117	11496	0.532098
1043	-3	0	60	6272	11694	0.536343
1044	-3	0	64	6539	11962	0.546648
1045	-3	0	68	6880	12335	0.557762
1046	-3	0	72	7098	12637	0.561684
1047	-3	0	76	7246	12928	0.560489
1048	-3	0	80	7445	13202	0.563930
1049	-3	0	84	7418	13407	0.553293
1050	-3	0	88	7476	13504	0.553614
1051	-3	0	92	7447	13543	0.549878
1052	-3	0	96	7363	13483	0.546095
1053	-3	0	100	7257	13331	0.544370
1054	-3	0	104	7088	13153	0.538888
1055	-3	0	108	7012	12931	0.542263
1056	-3	5	-20	5919	12580	0.470509
1057	-3	5	-16	6004	12763	0.470422
1058	-3	5	-12	6102	12919	0.472328
1059	-3	5	-8	6264	13036	0.480515
1060	-3	5	-4	6358	13117	0.484714
1061	-3	5	0	6404	13128	0.487812
1062	-3	5	4	6308	13101	0.481490
1063	-3	5	8	6334	13087	0.483992
1064	-3	5	12	6381	12936	0.493275
1065	-3	5	16	6309	12685	0.497359
1066	-3	5	20	6457	12467	0.517927
1067	-3	5	24	6468	12157	0.532039
1068	-3	5	28	6378	11921	0.535022
1069	-3	5	32	6163	11651	0.528967
1070	-3	5	36	5941	11517	0.515846
1071	-3	5	40	5741	11337	0.506395
1072	-3	5	44	5603	11274	0.496984
1073	-3	5	48	5530	11261	0.491075
1074	-3	5	52	5488	11335	0.484164
1075	-3	5	56	5716	11533	0.495621
1076	-3	5	60	6000	11782	0.509251
1077	-3	5	64	6240	11965	0.521521
1078	-3	5	68	6531	12263	0.532578
1079	-3	5	72	6794	12494	0.543781
1080	-3	5	76	7037	12740	0.552355
1081	-3	5	80	7140	12924	0.552461
1082	-3	5	84	7271	13039	0.557635
1083	-3	5	88	7308	13105	0.557650
1084	-3	5	92	7283	13123	0.554980
1085	-3	5	96	7185	13115	0.547846
1086	-3	5	100	7123	13028	0.546745
1087	-3	5	104	7013	12942	0.541879
1088	-3	5	108	6971	12689	0.549373
1089	0	-5	-20	5603	11774	0.475879
1090	0	-5	-16	5792	12019	0.481904
1091	0	-5	-12	5904	12243	0.482235
1092	0	-5	-8	5943	12397	0.479390
1093	0	-5	-4	6042	12488	0.483824
1094	0	-5	0	6076	12514	0.485536
1095	0	-5	4	6118	12491	0.489793
1096	0	-5	8	6171	12404	0.497501
1097	0	-5	12	6235	12250	0.508980
1098	0	-5	16	6264	12040	0.520266
1099	0	-5	20	6354	11766	0.540031
1100	0	-5	24	6300	11504	0.547636
1101	0	-5	28	6221	11247	0.553125
1102	0	-5	32	6108	11027	0.553913
1103	0	-5	36	5989	10801	0.554486
1104	0	-5	40	5952	10741	0.554138
1105	0	-5	44	5997	10744	0.558172
1106	0	-5	48	5987	10759	0.556464
1107	0	-5	52	5907	10830	0.545429
1108	0	-5	56	5964	11007	0.541837
1109	0	-5	60	6085	11253	0.540745
1110	0	-5	64	6168	11561	0.533518
1111	0	-5	68	6386	11943	0.534707
1112	0	-5	72	6625	12229	0.541745
1113	0	-5	76	6767	12514	0.540754
1114	0	-5	80	6913	12737	0.542749
1115	0	-5	84	7056	12899	0.547019
1116	0	-5	88	6994	12961	0.539619
1117	0	-5	92	6921	12983	0.533082
1118	0	-5	96	6907	12984	0.531962
1119	0	-5	100	6894	12871	0.535623
1120	0	-5	104	6854	12752	0.537484
1121	0	-5	108	6703	12560	0.533678
1122	0	0	-20	5811	12153	0.478154
1123	0	0	-16	6033	12480	0.483413
1124	0	0	-12	6127	12697	0.482555
1125	0	0	-8	6274	12955	0.484292
1126	0	0	-4	6380	13109	0.486689
1127	0	0	0	6372	13156	0.484342
1128	0	0	4	6306	13090	0.481742
1129	0	0	8	6351	12927	0.491297
1130	0	0	12	6293	12641	0.497825
1131	0	0	16	6333	12427	0.509616
1132	0	0	20	6235	12070	0.516570
1133	0	0	24	6228	11787	0.528379
1134	0	0	28	5763	10941	0.526734
1135	0	0	32	5907	11227	0.526142
1136	0	0	36	5794	11114	0.521324
1137	0	0	40	5792	10953	0.528805
1138	0	0	44	5807	10967	0.529498
1139	0	0	48	5762	10952	0.526114
1140	0	0	52	5822	11048	0.526973
1141	0	0	56	5836	11219	0.520189
1142	0	0	60	6075	11464	0.529920
1143	0	0	64	6301	11583	0.543987
1144	0	0	68	6696	12075	0.554534
1145	0	0	72	6928	12392	0.559070
1146	0	0	76	7129	12706	0.561074
1147	0	0	80	7353	13022	0.564660
1148	0	0	84	7327	13260	0.552564
1149	0	0	88	7332	13394	0.547409
1150	0	0	92	7326	13428	0.545576
1151	0	0	96	7230	13344	0.541817
1152	0	0	100	7059	13164	0.536235
1153	0	0	104	6924	12894	0.536994
1154	0	0	108	6864	12658	0.542266
1155	0	5	-20	5888	12444	0.473160
1156	0	5	-16	6025	12715	0.473850
1157	0	5	-12	6152	12892	0.477195
1158	0	5	-8	6221	13031	0.477400
1159	0	5	-4	6295	13121	0.479765
1160	0	5	0	6214	13130	0.473267
1161	0	5	4	6262	13091	0.478344
1162	0	5	8	6283	12980	0.484052
1163	0	5	12	6285	12810	0.490632
1164	0	5	16	6276	12547	0.500199
1165	0	5	20	6188	12251	0.505102
1166	0	5	24	6055	11953	0.506567
1167	0	5	28	5872	11637	0.504597
1168	0	5	32	5672	11425	0.496455
1169	0	5	36	5453	11139	0.489541
1170	0	5	40	5264	11054	0.476208
1171	0	5	44	5121	11057	0.463146
1172	0	5	48	5172	11033	0.468775
1173	0	5	52	5238	11052	0.473941
1174	0	5	56	5493	11240	0.488701
1175	0	5	60	5840	11475	0.508932
1176	0	5	64	6169	11758	0.524664
1177	0	5	68	6460	12113	0.533311
1178	0	5	72	6619	12350	0.535951
1179	0	5	76	6897	12627	0.546211
1180	0	5	80	7021	12807	0.548216
1181	0	5	84	7152	12974	0.551256
1182	0	5	88	7154	13047	0.548325
1183	0	5	92	7161	13055	0.548525
1184	0	5	96	7094	13034	0.544269
1185	0	5	100	6952	12908	0.538581
1186	0	5	104	6842	12749	0.536670
1187	0	5	108	6779	12551	0.540116
1188	3	-5	-20	5595	11580	0.483161
1189	3	-5	-16	5705	11750	0.485532
1190	3	-5	-12	5743	11903	0.482483
1191	3	-5	-8	5826	12053	0.483365
1192	3	-5	-4	5832	12119	0.481228
1193	3	-5	0	5834	12120	0.481353
1194	3	-5	4	5903	12104	0.487690
1195	3	-5	8	5963	12084	0.493462
1196	3	-5	12	5991	11928	0.502264
1197	3	-5	16	6060	11760	0.515306
1198	3	-5	20	5983	11524	0.519177
1199	3	-5	24	5972	11282	0.529339
1200	3	-5	28	5875	11036	0.532349
1201	3	-5	32	5776	10790	0.535310
1202	3	-5	36	5816	10693	0.543907
1203	3	-5	40	5761	10545	0.546325
1204	3	-5	44	5791	10496	0.551734
1205	3	-5	48	5785	10542	0.548757
1206	3	-5	52	5767	10629	0.542572
1207	3	-5	56	5920	10851	0.545572
1208	3	-5	60	5968	11054	0.539895
1209	3	-5	64	6144	11330	0.542277
1210	3	-5	68	6252	11614	0.538316
1211	3	-5	72	6421	11870	0.540944
1212	3	-5	76	6584	12102	0.544042
1213	3	-5	80	6736	12338	0.545956
1214	3	-5	84	6903	12484	0.552948
1215	3	-5	88	6845	12568	0.544637
1216	3	-5	92	6811	12588	0.541071
1217	3	-5	96	6812	12614	0.540035
1218	3	-5	100	6770	12550	0.539442
1219	3	-5	104	6737	12418	0.542519
1220	3	-5	108	6565	12212	0.537586
1221	3	0	-20	5748	11984	0.479640
1222	3	0	-16	5950	12256	0.485477
1223	3	0	-12	6061	12474	0.485891
1224	3	0	-8	6106	12640	0.483070
1225	3	0	-4	6041	12721	0.474884
1226	3	0	0	6084	12769	0.476466
1227	3	0	4	6134	12710	0.482612
1228	3	0	8	6140	12574	0.488309
1229	3	0	12	6104	12379	0.493093
1230	3	0	16	6050	12126	0.498928
1231	3	0	20	5899	11840	0.498226
1232	3	0	24	5781	11567	0.499784
1233	3	0	28	5575	11207	0.497457
1234	3	0	32	5471	11036	0.495741
1235	3	0	36	5357	10855	0.493505
1236	3	0	40	5289	10743	0.492321
1237	3	0	44	5264	10702	0.491871
1238	3	0	48	5363	10723	0.500140
1239	3	0	52	5484	10809	0.507355
1240	3	0	56	5621	11013	0.510397
1241	3	0	60	5861	11197	0.523444
1242	3	0	64	6165	11484	0.536834
1243	3	0	68	6571	11834	0.555264
1244	3	0	72	6774	12129	0.558496
1245	3	0	76	7018	12436	0.564329
1246	3	0	80	7121	12680	0.561593
1247	3	0	84	7170	12855	0.557760
1248	3	0	88	7211	12943	0.557135
1249	3	0	92	7151	12945	0.552414
1250	3	0	96	7068	12914	0.547313
1251	3	0	100	6903	12773	0.540437
1252	3	0	104	6782	12582	0.539024
1253	3	0	108	6730	12366	0.544234
1254	3	5	-20	5883	12176	0.483164
1255	3	5	-16	6042	12411	0.486826
1256	3	5	-12	6110	12553	0.486736
1257	3	5	-8	6181	12708	0.486387
1258	3	5	-4	6193	12712	0.487177
1259	3	5	0	6211	12744	0.487367
1260	3	5	4	6160	12683	0.485690
1261	3	5	8	6234	12557	0.496456
1262	3	5	12	6254	12401	0.504314
1263	3	5	16	6071	12194	0.497868
1264	3	5	20	5863	11963	0.490094
1265	3	5	24	5691	11691	0.486785
1266	3	5	28	5505	11399	0.482937
1267	3	5	32	5363	11102	0.483066
1268	3	5	36	5133	10921	0.470012
1269	3	5	40	4939	10825	0.456259
1270	3	5	44	4799	10742	0.446751
1271	3	5	48	4831	10763	0.448853
1272	3	5	52	5031	10874	0.462663
1273	3	5	56	5299	11024	0.480679
1274	3	5	60	5737	11275	0.508825
1275	3	5	64	6002	11522	0.520917
1276	3	5	68	6172	11798	0.523140
1277	3	5	72	6415	12015	0.533916
1278	3	5	76	6648	12276	0.541544
1279	3	5	80	6779	12438	0.545023
1280	3	5	84	6882	12550	0.548367
1281	3	5	88	6899	12602	0.547453
1282	3	5	92	6911	12604	0.548318
1283	3	5	96	6796	12593	0.539665
1284	3	5	100	6704	12502	0.536234
1285	3	5	104	6663	12357	0.539209
1286	3	5	108	6672	12163	0.548549
1287	6	-5	-20	5570	11289	0.493401
1288	6	-5	-16	5601	11451	0.489128
1289	6	-5	-12	5670	11601	0.488751
1290	6	-5	-8	5712	11694	0.488456
1291	6	-5	-4	5748	11733	0.489900
1292	6	-5	0	5725	11764	0.486654
1293	6	-5	4	5739	11709	0.490136
1294	6	-5	8	5689	11648	0.488410
1295	6	-5	12	5746	11561	0.497016
1296	6	-5	16	5755	11406	0.504559
1297	6	-5	20	5665	11190	0.506256
1298	6	-5	24	5579	10962	0.508940
1299	6	-5	28	5456	10767	0.506734
1300	6	-5	32	5370	10537	0.509633
1301	6	-5	36	5301	10398	0.509810
1302	6	-5	40	5295	10269	0.515630
1303	6	-5	44	5343	10265	0.520507
1304	6	-5	48	5421	10278	0.527437
1305	6	-5	52	5494	10400	0.528269
1306	6	-5	56	5630	10575	0.532388
1307	6	-5	60	5837	10830	0.538966
1308	6	-5	64	6074	11040	0.550181
1309	6	-5	68	6307	11329	0.556713
1310	6	-5	72	6488	11576	0.560470
1311	6	-5	76	6596	11754	0.561171
1312	6	-5	80	6689	11903	0.561959
1313	6	-5	84	6790	12033	0.564282
1314	6	-5	88	6703	12100	0.553967
1315	6	-5	92	6686	12153	0.550152
1316	6	-5	96	6688	12185	0.548872
1317	6	-5	100	6669	12133	0.549658
1318	6	-5	104	6684	12037	0.555288
1319	6	-5	108	6478	11899	0.544415
1320	6	0	-20	5695	11723	0.485797
1321	6	0	-16	5781	11943	0.484049
1322	6	0	-12	5950	12113	0.491208
1323	6	0	-8	6030	12244	0.492486
1324	6	0	-4	5987	12305	0.486550
1325	6	0	0	5957	12345	0.482544
1326	6	0	4	6011	12273	0.489774
1327	6	0	8	5999	12165	0.493136
1328	6	0	12	6000	11998	0.500083
1329	6	0	16	5871	11775	0.498599
1330	6	0	20	5575	11538	0.483186
1331	6	0	24	5404	11283	0.478951
1332	6	0	28	5281	11014	0.479481
1333	6	0	32	5133	10719	0.478869
1334	6	0	36	5068	10635	0.476540
1335	6	0	40	4856	10465	0.464023
1336	6	0	44	4853	10424	0.465560
1337	6	0	48	4950	10440	0.474138
1338	6	0	52	5115	10579	0.483505
1339	6	0	56	5401	10707	0.504436
1340	6	0	60	5665	10981	0.515891
1341	6	0	64	6042	11220	0.538503
1342	6	0	68	6374	11533	0.552675
1343	6	0	72	6672	11807	0.565089
1344	6	0	76	6914	12064	0.573110
1345	6	0	80	6986	12269	0.569403
1346	6	0	84	7042	12407	0.567583
1347	6	0	88	7127	12497	0.570297
1348	6	0	92	7077	12487	0.566749
1349	6	0	96	6934	12461	0.556456
1350	6	0	100	6825	12387	0.550981
1351	6	0	104	6765	12244	0.552516
1352	6	0	108	6682	11992	0.557205
1353	6	5	-20	5722	11901	0.480800
1354	6	5	-16	5875	12078	0.486422
1355	6	5	-12	6070	12214	0.496971
1356	6	5	-8	6192	12291	0.503783
1357	6	5	-4	6155	12294	0.500651
1358	6	5	0	6191	12328	0.502190
1359	6	5	4	6242	12227	0.510510
1360	6	5	8	6273	12141	0.516679
